NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,17-09-0286-42,17-015,PETEN,SAN LUIS,EODP ANEXO A EORM,"BARRIO EL MANANTIAL, CASERÍO SECOYOU",79261402,DAMIAN AC CAHUEC,,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0287-42,17-017,PETEN,SAN LUIS,EODP A EORM,PARCELAMIENTO LA CUMBRE SETAL,79261402,OCTAVIO LONE GUERRA,DEYLIN MAYOLI TZIN,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0288-42,17-017,PETEN,SAN LUIS,EODP A EORM,CASERIO SAN ANTONIO CHUNACTE,53534119,OCTAVIO LONE GUERRA,ADOLFO AC CAHUEC,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0290-42,17-031,PETEN,SAN LUIS,EODP ANEXA A EOUM,BARRIO VISTA HERMOSA,79262582,MANUEL BARTOLOME GUTIERREZ,EDWIN LEONEL VEGA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-09-0291-43,17-017,PETEN,SAN LUIS,EORM,PARCELAMIENTO COROZAL,51786193,OCTAVIO LONE GUERRA,ANDRES POP CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0292-41,17-015,PETEN,SAN LUIS,COPB PARCELAMIENTO POZO ZINAI,PARCELAMIENTO POZO SINAI,31391484,DAMIAN AC CAHUEC,OSCAR HUMBERTO BÓ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0293-43,17-015,PETEN,SAN LUIS,EORM,CASERIO EL CAMPAMENTO II,30078200,DAMIAN AC CAHUEC,ALBERTO MAQUIN COL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0294-41,17-017,PETEN,SAN LUIS,COPB,BARRIO EL HORIZONTE ALDEA MACHAQUILAITO,31391484,OCTAVIO LONE GUERRA,MARTIN CHOC XOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0296-41,17-016,PETEN,SAN LUIS,COPB,BARRIO TIKAJAL,79262582,HECTOR DAVID MAYEN MILIAN,ERICA NINET TZUNCAL COHUOJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0297-41,17-025,PETEN,SAN LUIS,COPB,ALDEA TZUNCAL,79262582,FIDEL OMAR HERNANDEZ RAMIREZ,SILVIA FLORIDALMA POP CHOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0298-45,17-016,PETEN,SAN LUIS,CENTRO EDUCATIVO EXTRAESCOLAR,"BARRIO LA FLORIDA, SAN LUIS, PETÉN.",48039660,HECTOR DAVID MAYEN MILIAN,OLGA CASTILLO GONZALEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
,17-09-0299-43,17-015,PETEN,SAN LUIS,EORM,CASERIO NUEVO NACIMIENTO,48659567,DAMIAN AC CAHUEC,GABRIEL JERNIMO POP CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0300-46,17-031,PETEN,SAN LUIS,INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL-IMEBI-,ALDEA TZUNCAL,57421363,MANUEL BARTOLOME GUTIERREZ,MARIANO CHOLOM CUCUL,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-09-0301-45,17-016,PETEN,SAN LUIS,CENTRO EDUCATIVO MAYA ASUNCIÓN,BARRIO BETHEL,40475589,HECTOR DAVID MAYEN MILIAN,ALICIA MARIA PRIVADO CATALAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0302-42,17-010,PETEN,SAN LUIS,EODP,CASERIO LA UNION,42171442,EDWIN HUMBERTO MONTERO ALDANA,MILDRED CARINA MARROQUIN ORELLANA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-09-0303-41,17-017,PETEN,SAN LUIS,CENTRO OFICIAL DE PREPRIMARIA BILINGUE,BARRIO SAN JOSE EL AGUACATE,30983039,OCTAVIO LONE GUERRA,NICOLAS POP CAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0304-43,17-010,PETEN,SAN LUIS,EORM,PARCELAMIENTO LAS PELOTAS,46781299,EDWIN HUMBERTO MONTERO ALDANA,MARTIN CHOC XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0305-43,17-016,PETEN,SAN LUIS,EORM,CASERIO LAS PALMAS,33313537,HECTOR DAVID MAYEN MILIAN,AURA MARIBEL CADENAS FRANCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0306-42,17-016,PETEN,SAN LUIS,EODP ANEXA EORM,ALDEA CAIN,30483074,HECTOR DAVID MAYEN MILIAN,SENAIDA VÁSQUEZ PÉREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-09-0307-45,17-016,PETEN,SAN LUIS,CENTRO DE EDUCACION EXTRAESCOLAR,ALDEA LA CUMBRE,53395878,HECTOR DAVID MAYEN MILIAN,ROSSA MARIA CAAL MO,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,SABATINO,PETÉN
,17-09-0308-43,17-010,PETEN,SAN LUIS,EORM,CASERIO EMANUEL,32659869,EDWIN HUMBERTO MONTERO ALDANA,MARTA CAAL ICH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0309-42,17-016,PETEN,SAN LUIS,EODP,BARRIO EL ESTADIO,79262582,HECTOR DAVID MAYEN MILIAN,WENDY NATALI REYES ROSALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0310-43,17-017,PETEN,SAN LUIS,EORM,CASERIO SAN FRANCISCO CANCUEN,53277107,OCTAVIO LONE GUERRA,MARTIN CHO XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0311-42,17-015,PETEN,SAN LUIS,EODP,CASERIO SAN MARTIN LA CUEVA,46373111,DAMIAN AC CAHUEC,BLANCA AZUCENA GARCIA ESTRADA,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0312-43,17-016,PETEN,SAN LUIS,ESCUELA OFICIAL RURAL MIXTA DE EDUCACION ESPECIAL,BARRIO TIKAJAL,51777362,HECTOR DAVID MAYEN MILIAN,DALILA MADRID DUQUE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0313-43,17-017,PETEN,SAN LUIS,EORM,CASERIO SAN MARCOS PATUX,79262583,OCTAVIO LONE GUERRA,ERIC LEONARDO SALASAR CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0314-45,17-015,PETEN,SAN LUIS,INSTITUTO NACIONAL DE TELESECUNDARIA,CASERIO SAN ANTONIO EL CALVARIO,46349094,DAMIAN AC CAHUEC,JOEL FELIPE MORALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-09-0315-42,17-016,PETEN,SAN LUIS,EODPEE,BARRIO TIKAJAL,30105944,HECTOR DAVID MAYEN MILIAN,DALILA MADRID DUQUE,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0316-41,17-010,PETEN,SAN LUIS,COPB,CASERIO CHINAHAPEC,48509022,EDWIN HUMBERTO MONTERO ALDANA,JORGE MARIO BUTZ CAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0317-46,17-017,PETEN,SAN LUIS,COLEGIO MIXTO PRIVADO EL HORIZONTE,BARRIO EL HORIZONTE ALDEA MACHAQUILAITO,49885420,OCTAVIO LONE GUERRA,ELIAS BOLON TUX,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-09-0319-46,17-017,PETEN,SAN LUIS,COLEGIO MIXTO PRIVADO EL HORIZONTE,BARRIO EL HORIZONTE ALDEA MACHAQUILAITO,49885420,OCTAVIO LONE GUERRA,ELIAS BOLON TUX,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
,17-09-0320-41,17-015,PETEN,SAN LUIS,CENTRO OFICIAL DE PREPRIMARIA BILINGUE,PARCELAMIENTO NACIMIENTO RIO CAOBA,50014435,DAMIAN AC CAHUEC,GLADIS TEODORA COC FELIPE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0321-43,17-017,PETEN,SAN LUIS,EORM,CASERIO SAN PABLO,32198794,OCTAVIO LONE GUERRA,AMBROCIO BA YAT,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0322-46,17-015,PETEN,SAN LUIS,COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA,ALDEA CHACTE,49006414,DAMIAN AC CAHUEC,BERNARDINO MENDEZ YAQUE,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
,17-09-0323-42,17-015,PETEN,SAN LUIS,EODP,ALDEA CHACTE,47916946,DAMIAN AC CAHUEC,HILDA ETELVINA LOPEZ HERNANDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0324-42,17-015,PETEN,SAN LUIS,EODP-ANEXA A EORM,CASERIO CENTRO JALACTE,3133161,DAMIAN AC CAHUEC,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0325-42,17-017,PETEN,SAN LUIS,EODP,CASERIO SAN PABLO,1720083,OCTAVIO LONE GUERRA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0326-42,17-010,PETEN,SAN LUIS,EODP,CASERIO CRUCE SANTA ISABEL,57262961,EDWIN HUMBERTO MONTERO ALDANA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0327-46,17-016,PETEN,SAN LUIS,COLEGIO MIXTO PRIVADO SAN LUIS,BARRIO VISTA HERMOSA,42772186,HECTOR DAVID MAYEN MILIAN,AIDA ARELY SALAZAR BERNAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
,17-09-0328-45,17-016,PETEN,SAN LUIS,COLEGIO MIXTO PRIVADO SAN LUIS,BARRIO VISTA HERMOSA,42772186,HECTOR DAVID MAYEN MILIAN,AIDA ARELY SALAZAR BERNAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
,17-09-0329-46,17-016,PETEN,SAN LUIS,INSTITUTO PRIVADO FUENTE DEL SABER,BARRIO TIKAJAL,40379492,HECTOR DAVID MAYEN MILIAN,ROSA MELIZA MOSCOSO VELA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
,17-09-0330-45,17-016,PETEN,SAN LUIS,INSTITUTO PRIVADO FUENTE DEL SABER,BARRIO TIKAJAL,40379592,HECTOR DAVID MAYEN MILIAN,ROSA MELIZA MOSCOSO VELA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
,17-09-0331-46,17-016,PETEN,SAN LUIS,INSTITUTO PRIVADO FUENTE DEL SABER,BARRIO TIKAJAL,40379592,HECTOR DAVID MAYEN MILIAN,ROSA MELIZA MOSCOSO VELA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
,17-09-0332-46,17-017,PETEN,SAN LUIS,COLEGIO MIXTO PRIVADO EL HORIZONTE-COMPEH-,BARRIO EL HORIZONTE ALDEA MACHAQUILAITO,49885420,OCTAVIO LONE GUERRA,ELIAS BOLON TUX,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
,17-09-0333-46,17-016,PETEN,SAN LUIS,LICEO COMERCIAL NUEVA ENSEÑANZA,BARRIO EL PARAISO,79267780,HECTOR DAVID MAYEN MILIAN,EDILSAR DE JESUS PAN BOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
,17-09-0411-41,17-010,PETEN,SAN LUIS,COPB ANEXO A EORM,CASERIO BOLOCZOS,,EDWIN HUMBERTO MONTERO ALDANA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0413-41,17-017,PETEN,SAN LUIS,COPB ANEXO A EORM,CASERIO CANALCHI,,OCTAVIO LONE GUERRA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0414-41,,PETEN,SAN LUIS,COPB ANEXO A EORM,ALDEA RAXUHA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0433-41,,PETEN,SAN LUIS,COPB ANEXO A EORM,CASERIO CANSIS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0434-41,,PETEN,SAN LUIS,COPB ANEXO A EORM,ALDEA CANSIS ABAJO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0436-41,,PETEN,SAN LUIS,COPB ANEXO A EORM,ALDEA LAS CAÑAS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0437-41,17-015,PETEN,SAN LUIS,COPB ANEXO A EORM,CASERIO SAN FRANCISCO MOLLEJON,,DAMIAN AC CAHUEC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0439-41,17-016,PETEN,SAN LUIS,COPB ANEXO A EORM,CASERIO EL CANGREJAL,49358158,HECTOR DAVID MAYEN MILIAN,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0479-45,17-015,PETEN,SAN LUIS,IEBC DE ENSEÑANZA,ALDEA CHACTE,32165807,DAMIAN AC CAHUEC,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-09-0491-41,17-017,PETEN,SAN LUIS,COPB ANEXO A EORM,CASERIO NIMLAJA NARANJAL,,OCTAVIO LONE GUERRA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0493-41,,PETEN,SAN LUIS,COPB ANEXO EORM,ALDEA JALACTE,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0494-41,,PETEN,SAN LUIS,COPB ANEXO A EORM,ALDEA EL CHAPAYAL,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0496-41,,PETEN,SAN LUIS,COPB ANEXO EORM,ALDEA TZUNCAL,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0498-41,17-017,PETEN,SAN LUIS,COPB ANEXO EORM,CASERIO NIMLAHA CHACTE,,OCTAVIO LONE GUERRA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0503-43,,PETEN,SAN LUIS,EORM,CASERIO CHAPAYAL,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
,17-09-0504-43,17-017,PETEN,SAN LUIS,EORM,CASERIO NIMLAJA NARANJAL,,OCTAVIO LONE GUERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0505-43,,PETEN,SAN LUIS,EORM,ALDEA LA PIMIENTA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0523-43,17-017,PETEN,SAN LUIS,EORM,PARCELAMIENTO TRECE AGUAS,,OCTAVIO LONE GUERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0525-43,17-017,PETEN,SAN LUIS,EORM,CASERIO SEMARAC,,OCTAVIO LONE GUERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0526-41,,PETEN,SAN LUIS,CPPB ANEXO A EPRM,CASERIO EL AGUACATILLO,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0526-43,,PETEN,SAN LUIS,EPRM VICARIAL,CASERIO EL AGUACATILLO,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0527-43,,PETEN,SAN LUIS,EPRM DEL VICARIATO,CASERIO EL NACIMIENTO MACHAQUILAITO,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-0528-43,,PETEN,SAN LUIS,EORM 'VICARIAL',CASERIO AGUA PAQUE,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-09-0540-41,,PETEN,SAN LUIS,COPB ANEXA A EORM,LA PIMIENTA,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-1030-41,,PETEN,SAN LUIS,COPB ANEXO A EORM,ALDEA SOSELA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-1031-41,17-015,PETEN,SAN LUIS,COPB ANEXO A EORM,CASERIO SAN JOAQUIN,,DAMIAN AC CAHUEC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-1073-43,17-009,PETEN,SAN LUIS,EORM,CASERIO NUEVA SANTA ROSA,,ALVIS ORLANDO CORADO CARRILLO,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-1074-43,17-016,PETEN,SAN LUIS,EOUM,BARRIO VISTA HERMOSA,,HECTOR DAVID MAYEN MILIAN,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
,17-09-1075-43,17-015,PETEN,SAN LUIS,EORM,CASERIO SAN ANTONIO EL CALVARIO,31342066,DAMIAN AC CAHUEC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-1077-43,17-016,PETEN,SAN LUIS,EORM MAYA MOPAN/CASTELLANO,BARRIO TIKAJAL,,HECTOR DAVID MAYEN MILIAN,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-1105-46,,PETEN,SAN LUIS,ESCUELA PRIVADA DE CIENCIAS COMERCIALES,,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),PETÉN
,17-09-1217-42,17-015,PETEN,SAN LUIS,EODP,ALDEA CHACTE,,DAMIAN AC CAHUEC,,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-1218-42,17-010,PETEN,SAN LUIS,EODP,BARRIO EL CRUCERO,,EDWIN HUMBERTO MONTERO ALDANA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-1296-43,,PETEN,SAN LUIS,EORM,CASERIO LA PIMIENTA II,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-1302-43,,PETEN,SAN LUIS,ESCUELA PARROQUIAL RURAL MIXTA,CASERIO CHIRIPEC,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2068-43,17-015,PETEN,SAN LUIS,EORM,CASERIO POITE SECO,48349534,DAMIAN AC CAHUEC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2069-43,,PETEN,SAN LUIS,EORM,CASERIO LAGUNA ROSA ATITLAN,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2070-43,17-009,PETEN,SAN LUIS,EORM,CASERIO ARROYO SAN MARTIN,,ALVIS ORLANDO CORADO CARRILLO,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2071-43,,PETEN,SAN LUIS,EORM,CASERIO SEHALCAL,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2072-43,17-017,PETEN,SAN LUIS,EORM,CASERIO CHILE VERDE,48929192,OCTAVIO LONE GUERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2073-43,17-009,PETEN,SAN LUIS,EORM,CASERIO SEMOX,,ALVIS ORLANDO CORADO CARRILLO,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2074-43,,PETEN,SAN LUIS,EORM,CASERIO SECHUNACTE,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2075-43,,PETEN,SAN LUIS,EORM,CASERIO NIMLAJA ACTELA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2080-43,,PETEN,SAN LUIS,EORM,CASERIO JOVENTE TZUNCAL,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2082-43,,PETEN,SAN LUIS,EORM,CASERIO SAGRADO CHAVICHOCH,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2087-42,17-010,PETEN,SAN LUIS,CEIN (PAIN),ALDEA CHINCHILA,,EDWIN HUMBERTO MONTERO ALDANA,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2089-43,17-010,PETEN,SAN LUIS,EORM,CASERIO LA ESCONDIDA,,EDWIN HUMBERTO MONTERO ALDANA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2115-43,,PETEN,SAN LUIS,EORM,CASERIO NACIMIENTO CANSIS,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2147-42,17-010,PETEN,SAN LUIS,EODP ANEXA A EORM,ALDEA SANTA ISABEL,,EDWIN HUMBERTO MONTERO ALDANA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
,17-09-2148-42,17-016,PETEN,SAN LUIS,EODP ANEXA A EORM,ALDEA CAIN,45233870,HECTOR DAVID MAYEN MILIAN,WALTER TAGUAL MOLINA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
