NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,09-20-0924-45,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA POR MADUREZ PEDRO MOLINA,"2A CALLE 3-60 ZONA 1, BARRIO LA BATALLA",77751242,AMANDA CAROLINA LOPEZ MERIDA,JULIA PATRICIA HERNÁNDEZ VALDEZ DE BOITON,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1000-46,09-031,QUETZALTENANGO,COATEPEQUE,COLEGIO MIXTO EVANGELICO JERUSALEM,"3A. CALLE 10-40 ZONA 1, COLONIA SANTA ELENA",77756467,YOMAR EFRAIN FLORES BARBERENA,EVELIN CAROLINA SANTIAGO GÓMEZ DE DIMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1058-42,09-031,QUETZALTENANGO,COATEPEQUE,COLEGIO PRIVADO MIXTO 'MIGUEL ANGEL ASTURIAS',ALDEA NUEVO CHUATUJ,45497703,YOMAR EFRAIN FLORES BARBERENA,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1059-42,09-031,QUETZALTENANGO,COATEPEQUE,COLEGIO CRISTIANO BILINGÜE VERBO,KILOMETRO 2.5 CARRETERA A NUEVO CHUATUJ,78210499,YOMAR EFRAIN FLORES BARBERENA,MARÍA LILY PÉREZ GÁLVEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1060-43,09-031,QUETZALTENANGO,COATEPEQUE,COLEGIO PRIVADO MIXTO 'MIGUEL ANGEL ASTURIAS',ALDEA NUEVO CHUATUJ,45497703,YOMAR EFRAIN FLORES BARBERENA,,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1062-43,09-031,QUETZALTENANGO,COATEPEQUE,EORM,CASERIO SANTA FE,48992206,YOMAR EFRAIN FLORES BARBERENA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1064-43,09-028,QUETZALTENANGO,COATEPEQUE,"COLEGIO PRIVADO URBANO MIXTO ""CIENTIFICO DE ESTUDIOS EN COMPUTACION""",BOULEVARD NORTE LOTIFICACIÓN PRADOS DE COATEPEQUE,55567309,MANFIELD FRANCISCO CASTAÑON DE LEON,REINA TUELLS NOLASCO DE CITALÁN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1065-43,09-031,QUETZALTENANGO,COATEPEQUE,COLEGIO CRISTIANO BILINGÜE VERBO,KILOMETRO 2.5 CARRETERA A NUEVO CHUATUJ,78210499,YOMAR EFRAIN FLORES BARBERENA,MARÍA LILY PÉREZ GÁLVEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1069-46,09-028,QUETZALTENANGO,COATEPEQUE,"COLEGIO PRIVADO URBANO MIXTO ""CIENTIFICO DE ESTUDIOS EN COMPUTACION""",BOULEVARD NORTE LOTIFICACIÓN PRADOS DE COATEPEQUE,55567309,MANFIELD FRANCISCO CASTAÑON DE LEON,REINA TUELLS NOLASCO DE CITALÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1070-45,09-031,QUETZALTENANGO,COATEPEQUE,IEBC .,NUEVO CHUATUJ ZONA 7,41366403,YOMAR EFRAIN FLORES BARBERENA,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1071-45,09-028,QUETZALTENANGO,COATEPEQUE,"COLEGIO PRIVADO URBANO MIXTO ""CIENTIFICO DE ESTUDIOS EN COMPUTACION""",BOULEVARD NORTE LOTIFICACIÓN PRADOS DE COATEPEQUE,55567309,MANFIELD FRANCISCO CASTAÑON DE LEON,REINA TUELLS NOLASCO DE CITALÁN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1133-42,09-030,QUETZALTENANGO,COATEPEQUE,EODP ANEXA EORM,ALDEA SAN FRANCISCO JULAI,42845319,DAVID FEDERICO CIFUENTES HURTADO,RIGOBERTO RAFAEL DE LEÓN MOLINA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1135-42,09-028,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A EOUM,ZONA 3 CASERIO SANTA INES,58543807,MANFIELD FRANCISCO CASTAÑON DE LEON,.,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1137-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA EORM,ALDEA SAN RAFAEL PACAYA I,,YOMAR EFRAIN FLORES BARBERENA,EVELYN LISSETTE OXLAJ VÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-1355-45,09-031,QUETZALTENANGO,COATEPEQUE,COLEGIO CRISTIANO MIXTO SHALOM,"KILÓMETRO 1 RUTA A NUEVO CHUATUJ,",56646144,YOMAR EFRAIN FLORES BARBERENA,SANDRA YOLANDA VILLAGRÁN OCHOA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2619-42,,QUETZALTENANGO,COATEPEQUE,COLEGIO PRIVADO URBANO MIXTO FILADELFIA,5AV. 6-46 ZONA 2 BARRIO EL JARDIN,,,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2620-43,,QUETZALTENANGO,COATEPEQUE,ESCUELA PRIVADA ADVENTISTA 'FILADELFIA',"5A AVE 8-09 ZONA 2, LOTIFICACION LAS CONCHITAS",,,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2622-45,09-032,QUETZALTENANGO,COATEPEQUE,IEBC .,5A. CALLE 3AV. ZONA 6,55315038,AMANDA CAROLINA LOPEZ MERIDA,VINICIO NOÉ MARTÍNEZ ROSALES,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2624-45,09-031,QUETZALTENANGO,COATEPEQUE,INSTITUTO POR COOPERATIVA 'SAN RAFAEL PACAYA NO. 2',"ALDEA SAN FARAEL PACAYA NO. 2, COATEPEQUE",,YOMAR EFRAIN FLORES BARBERENA,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2639-43,09-030,QUETZALTENANGO,COATEPEQUE,EORM,CASERIO MONTERREY NO. 1,46411483,DAVID FEDERICO CIFUENTES HURTADO,- - -,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2641-43,09-032,QUETZALTENANGO,COATEPEQUE,"EOUM ""CLUB ROTARIO""",12 AVENIDA 14-133 ZONA 2 LOTIFICACION SAN ISIDRO,45385923,AMANDA CAROLINA LOPEZ MERIDA,-,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2644-43,09-030,QUETZALTENANGO,COATEPEQUE,"EORM ""OCTAVIO PAZ""",SECTOR II ALDEA LA FELICIDAD,47910456,DAVID FEDERICO CIFUENTES HURTADO,- - - -,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2645-43,09-031,QUETZALTENANGO,COATEPEQUE,EOUM,"SECTOR 5, NUEVO CHUATUJ ZONA 7",46658451,YOMAR EFRAIN FLORES BARBERENA,.,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2646-43,09-030,QUETZALTENANGO,COATEPEQUE,EORM,ALDEA LAS ANIMAS,49502819,DAVID FEDERICO CIFUENTES HURTADO,- - - -,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2655-42,09-028,QUETZALTENANGO,COATEPEQUE,CEIN -PAIN-,"1A. CALLE 3-50 ZONA 8, BARRIO AURORA",,MANFIELD FRANCISCO CASTAÑON DE LEON,.,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2657-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A EORM,ALDEA SAN VICENTE PACAYA,59451584,YOMAR EFRAIN FLORES BARBERENA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2658-42,09-032,QUETZALTENANGO,COATEPEQUE,EODP CLUB ROTARIO,"16 CALLE 13-01 ZONA 2, LOTIFICACIÓN NUEVO COATEPEQUE",56363282,AMANDA CAROLINA LOPEZ MERIDA,MARLENY CURIE CASTILLO MUÑOZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2659-42,09-030,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A ESCUELA OFICIAL URBANA MIXTA,LA UNION ZONA 5,42245851,DAVID FEDERICO CIFUENTES HURTADO,- - - -,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2660-42,09-030,QUETZALTENANGO,COATEPEQUE,"EODP ANEXA A EORM ""OCTAVIO PAZ""","SECTOR II, ALDEA LA FELICIDAD",47910456,DAVID FEDERICO CIFUENTES HURTADO,MARIELA ESCOBAR CIFUENTES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2662-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A ESCUELA RURAL MIXTA,ALDEA BETHANIA,,YOMAR EFRAIN FLORES BARBERENA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2663-42,09-030,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A EORM,ALDEA LA ESPERANZA,42153431,DAVID FEDERICO CIFUENTES HURTADO,- - - -,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2664-42,09-030,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA,ALDEA SANTA MARIA EL NARANJO,55582836,DAVID FEDERICO CIFUENTES HURTADO,- - - -,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2665-42,09-030,QUETZALTENANGO,COATEPEQUE,EODP,CASERIO MONTERREY NO. 1,,DAVID FEDERICO CIFUENTES HURTADO,.,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2666-42,09-030,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA,ALDEA LA DEMOCRACIA,59588445,DAVID FEDERICO CIFUENTES HURTADO,SANDRA LUCRECIA MALDONADO CIFUENTES DE PUÁC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2667-42,09-030,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A ESCUELA RURAL MIXTA,CASERIO EL REPARO,33292492,DAVID FEDERICO CIFUENTES HURTADO,.,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2682-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A EORM,CASERIO EL REFUGIO,,YOMAR EFRAIN FLORES BARBERENA,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2683-42,09-030,QUETZALTENANGO,COATEPEQUE,"EODP ANEXA A EORM "" ADRIAN RECINOS""",ALDEA LAS PALMAS,59898787,DAVID FEDERICO CIFUENTES HURTADO,.,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2684-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A ESCUELA RURAL MIXTA,ALDEA SAN AGUSTIN PACAYA,,YOMAR EFRAIN FLORES BARBERENA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2685-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A EORM,ALDEA LOS ENCUENTROS,59676878,YOMAR EFRAIN FLORES BARBERENA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2739-43,09-030,QUETZALTENANGO,COATEPEQUE,EORM REPÚBLICA DE MÉXICO,CANTON SAMARIA ALDEA LAS PALMAS,54943594,DAVID FEDERICO CIFUENTES HURTADO,ELIDA CADELARIA CIFUENTES HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2740-43,09-030,QUETZALTENANGO,COATEPEQUE,EORM,"SECTOR CAÑAL, ALDEA BETHANIA",47412326,DAVID FEDERICO CIFUENTES HURTADO,MARÍA CAROLINA MORALES REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2741-43,09-031,QUETZALTENANGO,COATEPEQUE,EORM,CASERIO EL REFUGIO,,YOMAR EFRAIN FLORES BARBERENA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2742-43,09-030,QUETZALTENANGO,COATEPEQUE,EORM,CASERIO EL RELICARIO,55163888,DAVID FEDERICO CIFUENTES HURTADO,BEATRÍZ ALVINA CARRILLO ALFARO DE RODAS,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2744-43,09-031,QUETZALTENANGO,COATEPEQUE,EORM,CASERIO LOS CERROS,,YOMAR EFRAIN FLORES BARBERENA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2745-43,09-030,QUETZALTENANGO,COATEPEQUE,EORM,CASERIO EL SILENCIO,77753152,DAVID FEDERICO CIFUENTES HURTADO,MAGDALENA CHANG MALDONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2746-43,09-032,QUETZALTENANGO,COATEPEQUE,EOUM,LOTIFICACION SANTA ANA BERLIN II,52872977,AMANDA CAROLINA LOPEZ MERIDA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2773-43,09-028,QUETZALTENANGO,COATEPEQUE,COLEGIO CRISTIANO LA FAMILIA,COLONIA STA. ELENA ZONA 1,77757457,MANFIELD FRANCISCO CASTAÑON DE LEON,MARÍA DEL CARMEN FLORES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2774-42,09-028,QUETZALTENANGO,COATEPEQUE,COLEGIO CRISTIANO LA FAMILIA,"COLONIA SANTA ELENA, BARRIO LA ESPERANZA ZONA 1",77757457,MANFIELD FRANCISCO CASTAÑON DE LEON,MARÍA DEL CARMEN FLORES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2784-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A EORM,PARCELAMIENTO EL PITAL,,YOMAR EFRAIN FLORES BARBERENA,.,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2853-42,09-030,QUETZALTENANGO,COATEPEQUE,"EODP ANEXA EORM ""BENITO JUÁREZ""",SECTOR 4 ALDEA LA FELICIDAD,56921900,DAVID FEDERICO CIFUENTES HURTADO,DIONICIA CONSUELO CIFUENTES MONZÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2856-42,09-030,QUETZALTENANGO,COATEPEQUE,CEIN -PAIN-,LA UNION ZONA 5,42700700,DAVID FEDERICO CIFUENTES HURTADO,.,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2863-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA A EOUM SOFIA MARGARITA FINGADO,5A. CALLE Y 3A. AVENIDA ZONA 6 LOTIFICACION MAGNOLIA,,YOMAR EFRAIN FLORES BARBERENA,.,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2864-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA EORM,CASERIO EL SOCORRO,42143571,YOMAR EFRAIN FLORES BARBERENA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2873-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA EORM,CASERIO SAN JOSE CAMPO LIBRE,55371590,YOMAR EFRAIN FLORES BARBERENA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2874-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA EORM,ALDEA COLON,47881191,YOMAR EFRAIN FLORES BARBERENA,CONSUELO VICTORIA BARRIOS VILLAGRAN DE HERRERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2883-43,09-028,QUETZALTENANGO,COATEPEQUE,EOUM,"8A. AVENIDA 6-38 ZONA 2, BARRIO EL JARDIN",58567048,MANFIELD FRANCISCO CASTAÑON DE LEON,GUSTAVO ADOLFO LÓPEZ SANTIZO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2884-42,09-032,QUETZALTENANGO,COATEPEQUE,EODP ANEXA EORM,CASERIO EL SILENCIO,51201122,AMANDA CAROLINA LOPEZ MERIDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2887-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA EORM,CASERIO EL POMAL,,YOMAR EFRAIN FLORES BARBERENA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2889-42,09-031,QUETZALTENANGO,COATEPEQUE,EODP ANEXA EORM,CASERIO LOS CERROS,,YOMAR EFRAIN FLORES BARBERENA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2890-42,09-030,QUETZALTENANGO,COATEPEQUE,"EODP ANEXA EORM ""MONTE CRISTO""",COMUNIDAD AGRARIA MONTE CRISTO,58432646,DAVID FEDERICO CIFUENTES HURTADO,NORMA CATALINA ALVAREZ MAZARIEGOS DE VELIZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2894-42,09-030,QUETZALTENANGO,COATEPEQUE,EODP ANEXA EORM,CASERIO JALISCO,41412677,DAVID FEDERICO CIFUENTES HURTADO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2901-43,09-028,QUETZALTENANGO,COATEPEQUE,EOUM,COLONIA SAN ANTONIO LAS CASAS ZONA 1,,MANFIELD FRANCISCO CASTAÑON DE LEON,.,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2903-42,09-030,QUETZALTENANGO,COATEPEQUE,EODP ANEXA EORM,CASERIO RANCHO GRANDE,48060375,DAVID FEDERICO CIFUENTES HURTADO,GLENDY ROXANA DE LEÓN LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2905-42,09-030,QUETZALTENANGO,COATEPEQUE,EODP,"7A. CALLE 7-41 ZONA 2, BARRIO EL JARDIN",42312768,DAVID FEDERICO CIFUENTES HURTADO,SILVIA DAMARIS CIFUENTES ARREAGA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-2908-42,09-028,QUETZALTENANGO,COATEPEQUE,EODP ANEXA EOUM,COLONIA SAN ANTONIO LAS CASAS,,MANFIELD FRANCISCO CASTAÑON DE LEON,.,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-3019-45,09-032,QUETZALTENANGO,COATEPEQUE,COLEGIO BILINGUE EL VALLE,"4TA. CALLE 5-34 ZONA 1, BARRIO LA BATALLA. COATEPEQUE",77757007,AMANDA CAROLINA LOPEZ MERIDA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-3020-46,09-032,QUETZALTENANGO,COATEPEQUE,COLEGIO BILINGUE EL VALLE,4 CALLE 5-34 ZONA 1,77757007,AMANDA CAROLINA LOPEZ MERIDA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-3024-43,09-030,QUETZALTENANGO,COATEPEQUE,EORM,CASERIO MONTERREY NO.2,55523200,DAVID FEDERICO CIFUENTES HURTADO,- - - -,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-3029-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNICO PRIVADO MARIANO GALVEZ,"11A. CALLE 1-05, ZONA 3, BARRIO SAN FRANCISCO",77757007,MANFIELD FRANCISCO CASTAÑON DE LEON,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-3046-45,,QUETZALTENANGO,COATEPEQUE,COLEGIO MIXTO PANAMERICANO,5A. AVE. 8-09 ZONA 2 LOTIFICACION LAS CONCHITAS,77754619,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-3047-46,,QUETZALTENANGO,COATEPEQUE,COLEGIO MIXTO PANAMERICANO,5A. AVE. 8-09 ZONA 2 LOTIFICACION LAS CONCHITAS,77754619,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-3052-46,09-032,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PRIVADO ""RAFAEL AREVALO MARTINEZ""",3A. AVENIDA 10-59 ZONA 4 BARRIO COLOMBITA,77756123,AMANDA CAROLINA LOPEZ MERIDA,MIRNA LORENA LÓPEZ MONZON DE MOREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
,09-20-3053-45,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO BETHANIA,ALDEA BETHANIA,47066959,DAVID FEDERICO CIFUENTES HURTADO,FLOR DE MARÍA LÓPEZ SOLORZANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-3055-46,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO COMERCIAL 'COATEPEQUE',0A. 6 CALLE ZONA 1,77753223,AMANDA CAROLINA LOPEZ MERIDA,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
,09-20-3056-45,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO COMERCIAL COATEPEQUE,0AV. Y 6TA. CALLE ZONA 1,58942311,AMANDA CAROLINA LOPEZ MERIDA,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
,09-20-3086-43,09-031,QUETZALTENANGO,COATEPEQUE,EOUM JOSE JOAQUIN PALMA,"NUEVO CHUATUJ, ZONA 7",57135151,YOMAR EFRAIN FLORES BARBERENA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
,09-20-3088-43,09-031,QUETZALTENANGO,COATEPEQUE,EORM,ALDEA SAN RAFAEL PACAYA NO. 2,,YOMAR EFRAIN FLORES BARBERENA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
